filename,width,height,class,xmin,ymin,xmax,ymax,encoded_labels
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,350,268,373,321,1
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,176,298,193,314,1
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,188,369,206,385,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,269,295,283,310,1
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,226,377,243,394,1
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,226,68,248,98,1
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.2b4dcddeaafbbd47ef6a1b3328796bd2.jpg,416,316,dark spot,152,198,166,209,1
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.2b4dcddeaafbbd47ef6a1b3328796bd2.jpg,416,316,dark spot,168,244,184,263,1
01F3MMYMKG199SD4K8HKD9NKP5_jpeg.rf.2b4dcddeaafbbd47ef6a1b3328796bd2.jpg,416,316,dark spot,253,260,267,276,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,162,248,183,260,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,237,248,250,264,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,254,253,271,268,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,175,258,188,282,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,159,266,178,280,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,246,276,257,288,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,236,280,247,294,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,255,282,264,292,1
levle2_130_jpg.rf.2a6a7399bb96600c8d68f09079b3700c.jpg,376,416,dark spot,154,279,176,298,1
levle1_189_jpg.rf.2bb0116f23d2fb6f2321c8d4309134f1.jpg,376,416,dark spot,214,59,225,77,1
levle0_470_jpg.rf.68ccc6e4f98b3c4d35ed8a583e382f12.jpg,376,416,dark spot,246,142,260,154,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,209,230,222,243,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,194,219,206,228,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,106,201,147,230,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,185,191,264,250,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,147,252,169,270,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,151,270,173,292,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,133,273,157,292,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,173,20,208,45,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,231,95,274,128,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,153,108,182,132,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,196,111,220,136,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,189,129,227,141,1
levle0_79_jpg.rf.175b5904aa16022f72b501801d8c4041.jpg,416,276,dark spot,229,176,247,190,1
levle0_79_jpg.rf.175b5904aa16022f72b501801d8c4041.jpg,416,276,dark spot,261,194,276,212,1
levle0_79_jpg.rf.175b5904aa16022f72b501801d8c4041.jpg,416,276,dark spot,225,206,248,221,1
levle0_79_jpg.rf.175b5904aa16022f72b501801d8c4041.jpg,416,276,dark spot,133,32,142,45,1
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,dark spot,272,227,288,240,1
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,dark spot,266,226,279,241,1
levle0_363_jpg.rf.17bbfced6fb47818c5d77bc844a9fdee.jpg,376,416,dark spot,274,254,285,264,1
levle1_435_jpg.rf.15b6264a340f5d50096f622aa4da02bf.jpg,376,416,dark spot,130,354,150,367,1
levle1_435_jpg.rf.15b6264a340f5d50096f622aa4da02bf.jpg,376,416,dark spot,103,367,132,386,1
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,dark spot,150,255,163,267,1
levle0_253_jpg.rf.16dbaa3a08ce1a99f454de172af94115.jpg,376,416,dark spot,138,296,149,309,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,201,229,221,256,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,260,234,286,261,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,274,263,295,290,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,165,26,191,43,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,208,374,234,392,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,152,39,177,60,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,101,184,136,209,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,164,161,206,196,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,95,152,141,177,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,193,144,242,175,1
levle0_514_jpg.rf.13747bb04faecf6d0797ab3011b51464.jpg,374,416,dark spot,142,281,161,298,1
levle0_514_jpg.rf.13747bb04faecf6d0797ab3011b51464.jpg,374,416,dark spot,102,288,116,304,1
levle0_514_jpg.rf.13747bb04faecf6d0797ab3011b51464.jpg,374,416,dark spot,70,291,84,307,1
levle0_514_jpg.rf.13747bb04faecf6d0797ab3011b51464.jpg,374,416,dark spot,125,305,137,324,1
levle0_300_jpg.rf.0ab71ccaf2710f70c1c6a5fade53d746.jpg,374,416,dark spot,116,216,127,227,1
levle0_300_jpg.rf.0ab71ccaf2710f70c1c6a5fade53d746.jpg,374,416,dark spot,123,227,135,239,1
levle0_300_jpg.rf.0ab71ccaf2710f70c1c6a5fade53d746.jpg,374,416,dark spot,139,248,149,257,1
levle0_300_jpg.rf.0ab71ccaf2710f70c1c6a5fade53d746.jpg,374,416,dark spot,170,310,181,321,1
levle0_300_jpg.rf.0ab71ccaf2710f70c1c6a5fade53d746.jpg,374,416,dark spot,178,319,190,332,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,130,222,159,240,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,218,237,236,259,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,144,255,155,274,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,157,269,172,287,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,148,69,168,87,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,115,268,130,295,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,133,276,146,293,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,129,306,145,325,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,159,327,179,345,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,112,362,124,381,1
levle0_56_jpg.rf.15cabcf7c1f9c39c51d4c428edb8e984.jpg,416,278,dark spot,130,127,150,145,1
levle0_56_jpg.rf.15cabcf7c1f9c39c51d4c428edb8e984.jpg,416,278,dark spot,127,220,157,240,1
levle0_56_jpg.rf.15cabcf7c1f9c39c51d4c428edb8e984.jpg,416,278,dark spot,269,236,287,251,1
levle0_56_jpg.rf.15cabcf7c1f9c39c51d4c428edb8e984.jpg,416,278,dark spot,150,259,170,276,1
levle1_107_jpg.rf.14d56109b061f2c29c0fe76f539c66f3.jpg,416,276,dark spot,164,54,179,67,1
levle1_107_jpg.rf.14d56109b061f2c29c0fe76f539c66f3.jpg,416,276,dark spot,177,63,189,77,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,67,134,100,162,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,163,139,188,160,1
01F3MMX7F3R8GQ4RSCMS4A7M09_jpeg.rf.1020689e742923146d67c681183cc085.jpg,416,316,dark spot,127,135,153,170,1
levle0_305_jpg.rf.140c26b3bd821beaa1d839f238484cac.jpg,374,416,dark spot,185,274,209,291,1
levle2_37_jpg.rf.181f4b835549c319f889cad03952f246.jpg,376,416,dark spot,167,73,197,92,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,213,217,235,236,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,252,210,281,285,1
levle1_89_jpg.rf.1f5584c51970b8ebe6a7f2a650f0e44d.jpg,416,278,dark spot,244,102,267,124,1
levle1_89_jpg.rf.1f5584c51970b8ebe6a7f2a650f0e44d.jpg,416,278,dark spot,316,112,329,124,1
levle1_89_jpg.rf.1f5584c51970b8ebe6a7f2a650f0e44d.jpg,416,278,dark spot,332,125,346,142,1
levle2_137_jpg.rf.1dbd722234951394bb4cc5dfbea9150c.jpg,376,416,dark spot,38,206,56,221,1
levle2_137_jpg.rf.1dbd722234951394bb4cc5dfbea9150c.jpg,376,416,dark spot,129,354,154,372,1
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,dark spot,101,268,112,279,1
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,dark spot,64,278,79,296,1
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,dark spot,53,284,64,295,1
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,dark spot,85,280,98,307,1
levle0_276_jpg.rf.1b442be71e14ff3a887c711cdf10d081.jpg,374,416,dark spot,151,312,170,327,1
levle1_424_jpg.rf.1fab32a35b792d07a08c57bc84c97e1b.jpg,376,416,dark spot,78,241,98,263,1
levle1_424_jpg.rf.1fab32a35b792d07a08c57bc84c97e1b.jpg,376,416,dark spot,89,261,107,280,1
levle1_424_jpg.rf.1fab32a35b792d07a08c57bc84c97e1b.jpg,376,416,dark spot,35,296,63,327,1
levle1_89_jpg.rf.1f5584c51970b8ebe6a7f2a650f0e44d.jpg,416,278,dark spot,292,92,312,104,1
levle2_51_jpg.rf.228950af46c108b42bfdedce0de15a2a.jpg,416,276,dark spot,127,157,149,178,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,254,143,261,158,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,233,166,242,179,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,189,168,197,179,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,228,177,235,185,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,159,74,167,86,1
levle0_49_jpg.rf.24f5558af640c6ffdd8ff3ec5e5c4600.jpg,376,416,dark spot,49,239,65,257,1
levle0_49_jpg.rf.24f5558af640c6ffdd8ff3ec5e5c4600.jpg,376,416,dark spot,63,271,77,281,1
levle0_49_jpg.rf.24f5558af640c6ffdd8ff3ec5e5c4600.jpg,376,416,dark spot,139,273,151,282,1
levle0_49_jpg.rf.24f5558af640c6ffdd8ff3ec5e5c4600.jpg,376,416,dark spot,126,292,140,304,1
levle0_49_jpg.rf.24f5558af640c6ffdd8ff3ec5e5c4600.jpg,376,416,dark spot,103,338,115,351,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,219,164,235,174,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,232,181,250,200,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,215,215,225,225,1
levle0_76_jpg.rf.25705de9259cca7015c71da2b0e3f1bf.jpg,416,278,dark spot,223,141,232,150,1
levle1_115_jpg.rf.22b2967c1e15de37e88eabd2336ff2c2.jpg,416,276,dark spot,240,221,249,234,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,154,116,172,140,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,178,87,214,115,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,225,243,251,279,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,225,279,252,315,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,198,294,221,318,1
levle0_290_jpg.rf.17b9991580fa74132f4c7ac626923f6a.jpg,376,416,dark spot,173,316,202,345,1
levle1_102_jpg.rf.1882ad8a2786c3065b5911e5434f50ea.jpg,416,278,dark spot,264,189,277,201,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,150,132,170,151,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,116,145,125,164,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,84,167,104,191,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,66,218,80,234,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,121,220,147,245,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,56,233,74,245,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,126,244,149,271,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,141,257,165,280,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,70,101,98,136,1
levle1_407_jpg.rf.158d4052e60fbff462eb7fb8903afdb8.jpg,374,416,dark spot,108,275,122,294,1
levle1_51_jpg.rf.1be2d68df312036b295d70bb03e93b59.jpg,374,416,dark spot,166,273,185,288,1
levle1_51_jpg.rf.1be2d68df312036b295d70bb03e93b59.jpg,374,416,dark spot,257,277,272,291,1
levle1_51_jpg.rf.1be2d68df312036b295d70bb03e93b59.jpg,374,416,dark spot,233,290,247,302,1
levle1_477_jpg.rf.1d82642846a3d4fb61d97a96431cfa2a.jpg,374,416,dark spot,119,269,130,279,1
levle1_477_jpg.rf.1d82642846a3d4fb61d97a96431cfa2a.jpg,374,416,dark spot,78,284,92,297,1
levle1_477_jpg.rf.1d82642846a3d4fb61d97a96431cfa2a.jpg,374,416,dark spot,141,304,156,314,1
levle0_494_jpg.rf.1c74b78ccf5f63d121b0ab8bbe53706a.jpg,374,416,dark spot,266,164,285,178,1
levle0_494_jpg.rf.1c74b78ccf5f63d121b0ab8bbe53706a.jpg,374,416,dark spot,199,299,216,320,1
levle0_494_jpg.rf.1c74b78ccf5f63d121b0ab8bbe53706a.jpg,374,416,dark spot,146,79,161,92,1
levle0_494_jpg.rf.1c74b78ccf5f63d121b0ab8bbe53706a.jpg,374,416,dark spot,145,93,161,103,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,325,185,356,211,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,217,256,241,277,1
01F3MMXQ085C2RDJEHNDX2FMKE_jpeg.rf.1acca8eeec61eb30f84280dc4eebed64.jpg,416,314,dark spot,154,60,180,81,1
levle1_51_jpg.rf.1be2d68df312036b295d70bb03e93b59.jpg,374,416,dark spot,229,271,246,284,1
levle0_470_jpg.rf.68ccc6e4f98b3c4d35ed8a583e382f12.jpg,376,416,dark spot,237,128,252,145,1
01F3MMY0BSAFGW56D9XERHQA7F_jpeg.rf.65ed25c1ecccad26b08caac8944c537e.jpg,416,314,dark spot,194,98,213,113,1
01F3MMY0BSAFGW56D9XERHQA7F_jpeg.rf.65ed25c1ecccad26b08caac8944c537e.jpg,416,314,dark spot,111,92,129,108,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,120,232,152,251,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,233,248,255,263,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,284,30,309,45,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,242,45,266,61,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,113,44,142,66,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,153,52,168,64,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,168,53,197,71,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,256,56,281,75,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,311,63,326,77,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,212,69,241,95,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,148,72,174,93,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,265,74,293,93,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,79,80,98,94,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,166,85,202,107,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,215,92,251,108,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,130,92,152,110,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,252,99,287,120,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,97,101,121,120,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,280,114,302,133,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,252,121,277,140,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,235,121,260,139,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,144,125,163,144,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,103,127,139,145,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,219,131,244,149,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,218,200,233,214,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,298,234,323,257,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,291,254,310,279,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,237,230,258,245,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,220,224,236,235,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,253,201,284,222,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,189,199,210,211,1
levle2_78_jpg.rf.49c65f12f39f98f55cc347fb6599fe08.jpg,376,416,dark spot,97,93,137,114,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,113,291,125,301,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,85,297,94,307,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,68,300,77,308,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,217,309,225,318,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,143,316,157,329,1
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,dark spot,133,330,145,342,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,101,195,113,206,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,78,262,91,274,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,113,279,128,294,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,91,283,100,294,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,124,352,133,362,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,129,374,139,385,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,232,280,254,304,1
levle0_228_jpg.rf.436c574a63f9dadd172f8c5e94ef34a1.jpg,376,416,dark spot,159,398,168,407,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,255,147,265,163,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,296,158,306,169,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,214,161,229,177,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,226,180,235,191,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,257,184,266,195,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,155,147,171,162,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,206,150,224,165,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,257,152,275,167,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,296,160,314,175,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,290,10,316,25,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,293,182,332,204,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,259,11,278,29,1
01F3MMYVZ5AMFQMQVMQYTSAEGA_jpeg.rf.47e93f3ccd97133c96ac859cca676327.jpg,416,314,dark spot,234,195,256,216,1
levle1_113_jpg.rf.46d9db642f25a165b117b94c5d7ec88c.jpg,416,278,dark spot,222,136,231,150,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,248,313,275,329,1
levle1_195_jpg.rf.488136cf0d948e6b3830785bd093b578.jpg,376,416,dark spot,195,338,218,356,1
levle0_193_jpg.rf.4bb4ced7926460d583242ce69d909005.jpg,374,416,dark spot,96,302,110,312,1
levle0_429_jpg.rf.4b055619b359f28293b567b8e7ab3094.jpg,376,416,dark spot,212,103,224,116,1
levle3_47_jpg.rf.4781036ab7eb26b9d116160ec8c6e905.jpg,372,416,dark spot,67,58,133,95,1
levle3_47_jpg.rf.4781036ab7eb26b9d116160ec8c6e905.jpg,372,416,dark spot,58,86,100,143,1
levle1_465_jpg.rf.4da6e19a45f806c262b330355996783a.jpg,374,416,dark spot,70,245,81,263,1
levle1_465_jpg.rf.4da6e19a45f806c262b330355996783a.jpg,374,416,dark spot,67,274,78,288,1
levle1_465_jpg.rf.4da6e19a45f806c262b330355996783a.jpg,374,416,dark spot,76,278,86,288,1
levle1_465_jpg.rf.4da6e19a45f806c262b330355996783a.jpg,374,416,dark spot,112,283,125,297,1
levle1_465_jpg.rf.4da6e19a45f806c262b330355996783a.jpg,374,416,dark spot,103,288,113,299,1
